img_id,xmin,xmax,ymin,ymax,score
1755.0,22.166924476623535,26.328904628753662,9.542607069015503,11.184789538383484,0.9999969005584717
1755.0,22.477011680603027,26.456726789474487,2.265249490737915,3.9308321475982666,0.9999945163726807
1762.0,35.64128339290619,39.63669739663601,12.779110074043274,14.49166715145111,0.9999914169311523
1762.0,22.518686056137085,26.944833993911743,14.913021326065063,16.573509573936462,0.9999910593032837
1762.0,39.01765950024128,39.99909820558969,9.031562805175781,11.183699369430542,0.7270780801773071
1764.0,26.27067804336548,30.385859608650208,9.376200437545776,11.22706413269043,0.9999983310699463
1764.0,19.882917404174805,23.44567894935608,3.6541807651519775,5.4270172119140625,0.9999978542327881
1764.0,14.652957916259766,19.225928783416748,7.506754398345947,9.816688299179077,0.9999926090240479
1764.0,20.25779366493225,24.258766174316406,0.7144570350646973,2.705655097961426,0.9999922513961792
1764.0,25.451375246047974,29.551557302474976,13.730728030204773,15.69042295217514,0.9999909400939941
1764.0,6.064233779907227,10.134937763214111,5.597772598266602,7.751721143722534,0.9999810457229614
1764.0,35.3611359000206,39.586519449949265,10.789262056350708,12.556658387184143,0.9999080896377563
1764.0,16.7142391204834,20.30826210975647,11.321240663528442,13.02717924118042,0.9987164735794067
1765.0,25.51510214805603,29.37870144844055,2.6623785495758057,4.348365068435669,0.999997615814209
1765.0,7.904059886932373,11.909973621368408,-4.127893447875977,-2.4893927574157715,0.9999973773956299
1765.0,3.5754013061523438,7.768442630767822,1.8238770961761475,3.8014471530914307,0.9999958276748657
1765.0,9.20457124710083,13.272900581359863,2.2269058227539062,3.826707601547241,0.999994158744812
1765.0,13.377315998077393,16.777160167694092,-4.191150665283203,-2.5491976737976074,0.9999936819076538
1765.0,24.66584801673889,28.59346866607666,-3.6217260360717773,-1.8249773979187012,0.9999884366989136
1765.0,20.19060730934143,23.66589069366455,-3.8065004348754883,-2.28823184967041,0.9999830722808838
1765.0,30.53748369216919,34.70456123352051,-3.4441304206848145,-1.754460334777832,0.9999446868896484
1765.0,33.01880061626434,37.65766829252243,2.6682615280151367,4.305102825164795,0.9898622035980225
1765.0,39.79181833565235,39.99291070736945,1.0781145095825195,2.690678834915161,0.8849157094955444
1765.0,2.026224136352539,5.818588733673096,-4.624357223510742,-2.9509687423706055,0.7476769685745239
1768.0,34.70684587955475,38.29802915453911,2.664334774017334,4.3817174434661865,0.9999505281448364
1771.0,12.211675643920898,16.11530303955078,2.7479922771453857,4.560040235519409,0.9999986886978149
1771.0,19.06416654586792,23.292230367660522,-5.6736040115356445,-2.7164173126220703,0.9999901056289673
1771.0,23.511823415756226,27.499730587005615,3.6190950870513916,5.433847904205322,0.9999873638153076
1771.0,22.442831993103027,26.992560625076294,0.42325615882873535,2.459895610809326,0.999982476234436
1771.0,39.72730265930295,40.0,-5.816855430603027,-3.655390739440918,0.731328547000885
1772.0,14.699492454528809,18.687973022460938,-3.285243511199951,-1.4913058280944824,0.999998927116394
1772.0,8.828184604644775,12.81151533126831,-3.5314559936523438,-1.796877384185791,0.9999969005584717
1772.0,1.269543170928955,5.789051055908203,1.8443489074707031,3.6710333824157715,0.9999914169311523
1774.0,17.821404933929443,21.508734226226807,16.306879222393036,17.876313477754593,0.9999791383743286
1776.0,20.754518508911133,25.607157945632935,2.0914113521575928,3.9073383808135986,0.9999507665634155
1778.0,10.01384973526001,13.497345447540283,-3.6386704444885254,-1.9162750244140625,0.9999988079071045
1778.0,18.731379508972168,22.74168848991394,1.5159952640533447,3.356565237045288,0.9999980926513672
1778.0,10.065581798553467,14.209136962890625,2.022721767425537,3.8068044185638428,0.9999936819076538
1778.0,24.865448474884033,28.91630530357361,1.4931976795196533,3.1208133697509766,0.9999916553497314
1778.0,29.797446727752686,33.90685975551605,1.1293458938598633,2.9219818115234375,0.9999909400939941
1778.0,7.18336820602417,8.891632556915283,4.187332391738892,8.048065900802612,0.9999463558197021
1778.0,30.4719477891922,32.495171427726746,-8.269321918487549,-4.655585289001465,0.9800287485122681
1780.0,14.84605073928833,16.614599227905273,-8.522441387176514,-4.61104154586792,0.999991774559021
1780.0,24.57018494606018,26.30570650100708,-8.002476692199707,-3.7043094635009766,0.9999830722808838
1780.0,32.627132534980774,34.47132050991058,4.353625774383545,8.60827088356018,0.9999819993972778
1780.0,12.40940809249878,14.153110980987549,-8.5465669631958,-4.737281799316406,0.9999818801879883
1780.0,7.229576110839844,8.904380798339844,4.379863739013672,8.323332071304321,0.9999749660491943
1780.0,19.247004985809326,21.029499769210815,4.1272711753845215,8.358664512634277,0.9999710321426392
1780.0,14.161520004272461,16.31026268005371,3.5750746726989746,8.18569540977478,0.9999492168426514
1780.0,24.352056980133057,26.21058940887451,4.3854820728302,8.553866147994995,0.9989385008811951
1780.0,9.681484699249268,11.701517105102539,3.777589797973633,8.383936882019043,0.9988381266593933
1780.0,35.55278152227402,37.175999879837036,4.120527505874634,8.421272039413452,0.9978777170181274
1780.0,4.916987419128418,6.751563549041748,-8.35212230682373,-3.796391487121582,0.739725649356842
1781.0,12.014288902282715,15.744543075561523,3.9202964305877686,5.841255187988281,0.9999971389770508
1781.0,5.19556999206543,9.422485828399658,3.2524359226226807,5.575876235961914,0.9999946355819702
1781.0,31.412153840065002,35.57673513889313,5.827336311340332,7.656877040863037,0.999994158744812
1786.0,17.908196449279785,22.269736528396606,10.46326220035553,12.335624098777771,0.999995231628418
1787.0,30.688723921775818,34.87206280231476,12.56521224975586,14.388001561164856,0.999995231628418
1787.0,31.106367111206055,35.834224820137024,-0.24051666259765625,1.6399931907653809,0.999992847442627
1794.0,10.634880065917969,14.4022536277771,4.932103157043457,6.876305341720581,0.9999977350234985
1794.0,14.393701553344727,18.699283599853516,-2.1555423736572266,0.017584562301635742,0.9999971389770508
1794.0,26.199368238449097,29.660544395446777,2.3381364345550537,4.011726379394531,0.9999961853027344
1794.0,16.856632232666016,20.976730585098267,5.228171348571777,7.332521677017212,0.9999946355819702
1794.0,24.939981698989868,29.18247103691101,6.561415195465088,8.384095430374146,0.9999804496765137
1794.0,37.260658740997314,39.98218669905327,8.553913831710815,10.24547278881073,0.9999395608901978
1794.0,2.8314685821533203,6.306326389312744,4.168597459793091,6.005301475524902,0.9998313188552856
1794.0,35.457200706005096,39.54118900001049,4.580703973770142,6.35174036026001,0.9891365766525269
1797.0,10.890500545501709,14.869723320007324,-5.271885395050049,-3.304722309112549,0.999997615814209
1797.0,6.0540008544921875,9.938724040985107,-4.538631439208984,-2.710092067718506,0.9999954700469971
1800.0,4.364829063415527,8.546488285064697,-5.546667575836182,-2.75723934173584,0.9999978542327881
1800.0,25.80365300178528,29.84278440475464,-12.49471664428711,-10.094919204711914,0.9999948740005493
1801.0,11.180787086486816,15.160775184631348,-3.8669776916503906,-2.2199559211730957,0.9999985694885254
1801.0,16.285996437072754,19.996085166931152,2.988981008529663,4.553678035736084,0.9999974966049194
1801.0,17.06822633743286,20.69703221321106,-3.9161300659179688,-2.219717502593994,0.9999961853027344
1801.0,4.878339767456055,8.949732780456543,-3.6376428604125977,-1.9761109352111816,0.9999955892562866
1801.0,5.875351428985596,9.855782985687256,2.774832248687744,4.448944330215454,0.9999881982803345
1801.0,11.759326457977295,15.420386791229248,3.040400743484497,4.609260559082031,0.9999679327011108
1801.0,0.48215389251708984,4.548981189727783,2.5782454013824463,4.260612726211548,0.9989963173866272
1801.0,0.0,2.906486988067627,-3.6993956565856934,-2.020425796508789,0.8108921647071838
1802.0,20.87307333946228,25.20578145980835,12.956924438476562,14.58143413066864,0.9999915361404419
1807.0,30.1806503534317,34.03335452079773,-3.659837245941162,-2.021145820617676,0.9999456405639648
1814.0,1.9829273223876953,5.678250789642334,2.183023691177368,3.9017891883850098,0.9999986886978149
1818.0,32.466620206832886,36.041861176490784,12.856572270393372,14.322400093078613,0.9999885559082031
1818.0,39.63263861835003,39.9909611226758,-0.9664821624755859,0.6556618213653564,0.99869304895401
1820.0,3.1728029251098633,7.002589702606201,-3.924269676208496,-2.267296314239502,0.9999973773956299
1820.0,18.400726318359375,22.411922216415405,-3.6292219161987305,-1.9324970245361328,0.9999877214431763
1820.0,35.005092322826385,39.553856290876865,5.1886701583862305,7.168529033660889,0.9999552965164185
1820.0,23.92496347427368,27.780849933624268,-3.7706422805786133,-2.0377612113952637,0.9998300075531006
1820.0,32.97237694263458,36.73142671585083,-2.971341609954834,-1.1777782440185547,0.9996083378791809
1823.0,32.67913997173309,36.602715253829956,1.5472400188446045,3.399794101715088,0.9999938011169434
1823.0,29.66278910636902,33.55008661746979,-2.742934226989746,-0.975344181060791,0.9999706745147705
1824.0,29.04802680015564,32.83534586429596,14.999155402183533,16.62831574678421,0.9999959468841553
1825.0,1.4238286018371582,5.596132278442383,-3.898954391479492,-2.213459014892578,0.9999959468841553
1825.0,16.36765718460083,20.556384325027466,-3.593916893005371,-1.8826675415039062,0.999957799911499
1825.0,21.749403476715088,25.829482078552246,-3.714938163757324,-2.0273303985595703,0.9962645173072815
1825.0,30.813312530517578,34.7185343503952,-2.7675271034240723,-1.1190557479858398,0.9944179058074951
1825.0,33.4883850812912,37.618005871772766,4.767845869064331,6.904182434082031,0.9045398831367493
1828.0,33.81279528141022,37.900397181510925,1.611696481704712,3.6004018783569336,0.9999550580978394
1831.0,36.42453730106354,39.88496742211282,12.099997401237488,14.807310700416565,0.9999840259552002
1840.0,6.82781457901001,10.16249418258667,3.0330920219421387,4.584685564041138,0.9999988079071045
1840.0,22.233247756958008,26.40564799308777,-3.4149837493896484,-1.6887640953063965,0.9999973773956299
1840.0,15.792996883392334,19.309418201446533,5.5451881885528564,7.0675694942474365,0.999951958656311
1840.0,16.22697114944458,18.144419193267822,-10.409483909606934,-5.894322395324707,0.9998672008514404
1840.0,25.498950481414795,27.51293659210205,-9.679319858551025,-5.449528694152832,0.9996592998504639
1840.0,0.0,4.01688814163208,2.557525634765625,4.35982346534729,0.9995982050895691
1840.0,19.48211669921875,21.29970908164978,-9.51878309249878,-5.739145278930664,0.6594859957695007
1840.0,23.336398601531982,27.133086919784546,5.850201845169067,7.3163580894470215,0.540215015411377
1844.0,12.981812953948975,16.719083786010742,-8.555300235748291,-4.524929523468018,0.9999953508377075
1844.0,17.343080043792725,19.263062477111816,-19.967684745788574,-15.88735580444336,0.9999841451644897
1844.0,20.13541579246521,23.686468601226807,2.5805485248565674,7.633792161941528,0.999872088432312
1844.0,13.776872158050537,18.027615547180176,10.184195637702942,14.12872850894928,0.9891476631164551
1848.0,19.802067279815674,23.872822523117065,0.6146180629730225,2.39949107170105,0.9999984502792358
1848.0,5.0121355056762695,9.1483473777771,-4.431462287902832,-2.6786017417907715,0.9999978542327881
1848.0,20.30094623565674,24.65873122215271,-4.883716106414795,-3.0655550956726074,0.9999473094940186
1848.0,28.621050119400024,32.94481158256531,-0.07714271545410156,1.6360962390899658,0.8818187117576599
1851.0,18.79544973373413,22.501509189605713,7.164100408554077,8.85062575340271,0.9999966621398926
1851.0,36.00650250911713,39.852366829290986,-0.6290531158447266,1.2608921527862549,0.9999512434005737
1852.0,18.441617488861084,22.249503135681152,-3.8541793823242188,-2.0302343368530273,0.9999971389770508
1852.0,27.750723361968994,31.62482976913452,-3.4220361709594727,-1.5105676651000977,0.9999970197677612
1852.0,10.326621532440186,11.984610557556152,4.976985454559326,8.68687629699707,0.9999960660934448
1852.0,5.686960220336914,9.622294902801514,-8.512735366821289,-5.4990434646606445,0.9999955892562866
1852.0,15.08190631866455,16.820261478424072,4.267113208770752,8.865333795547485,0.9999854564666748
1852.0,8.152492046356201,9.754841327667236,4.853171110153198,8.74508023262024,0.9999685287475586
1852.0,19.93903875350952,22.113171815872192,4.944363832473755,9.187140464782715,0.9997662901878357
1852.0,22.101587057113647,23.972150087356567,4.787635803222656,9.177528619766235,0.9984585046768188
1852.0,24.74674105644226,26.78722858428955,4.917818307876587,8.756011724472046,0.985352098941803
1852.0,37.62205973267555,39.482026398181915,4.700261354446411,9.32968258857727,0.8448734283447266
1853.0,11.345138549804688,13.725004196166992,-10.588257312774658,-6.634232997894287,0.9999943971633911
1855.0,14.657213687896729,18.19666624069214,3.433636426925659,5.096954107284546,0.9999978542327881
1855.0,3.3350634574890137,7.509458065032959,2.7383244037628174,4.385583400726318,0.9999966621398926
1855.0,17.02577829360962,20.581120252609253,-0.8313274383544922,0.8047473430633545,0.999991774559021
1855.0,15.76465129852295,20.02634048461914,7.855427265167236,9.541091918945312,0.999991774559021
1855.0,26.496427059173584,30.2484130859375,4.203038215637207,5.798467397689819,0.9999872446060181
1855.0,29.920750856399536,33.906190395355225,12.474138140678406,14.220883846282959,0.9996637105941772
1855.0,29.710012674331665,33.26324224472046,7.890405654907227,9.508888721466064,0.9996013045310974
1855.0,33.97366106510162,38.12919557094574,4.045594930648804,5.644398927688599,0.9989244341850281
1856.0,8.137040138244629,12.087266445159912,2.08901047706604,3.730417490005493,0.9999982118606567
1856.0,16.901779174804688,20.70927619934082,2.2672808170318604,3.855513334274292,0.9999979734420776
1856.0,21.97934865951538,26.16804838180542,-3.3397340774536133,-1.609511375427246,0.9999966621398926
1858.0,15.377304553985596,18.930323123931885,-1.1118245124816895,0.5614244937896729,0.9999960660934448
1858.0,10.8897066116333,14.489357471466064,7.448517084121704,9.13389801979065,0.9999947547912598
1858.0,13.801422119140625,18.299195766448975,3.4885191917419434,5.209829807281494,0.9999939203262329
1858.0,22.544710636138916,26.681593656539917,11.453872323036194,13.131505846977234,0.9999812841415405
1858.0,5.819053649902344,9.328770637512207,3.6893129348754883,5.286581516265869,0.9998434782028198
1858.0,22.939724922180176,26.484051942825317,7.724614143371582,9.372851848602295,0.9997954964637756
1859.0,15.84197998046875,19.576852321624756,3.659355640411377,5.374431610107422,0.9999991655349731
1859.0,10.911850929260254,14.865555763244629,-4.630928039550781,-2.914426326751709,0.9999977350234985
1859.0,6.000986099243164,9.613637924194336,-4.661047458648682,-2.995595932006836,0.999997615814209
1859.0,16.64361000061035,20.24068593978882,-4.748203754425049,-3.149087429046631,0.9999967813491821
1859.0,21.48116707801819,25.5702805519104,3.4026575088500977,5.260581970214844,0.9999887943267822
1859.0,26.731094121932983,31.041618585586548,3.4749937057495117,5.39664626121521,0.999988317489624
1859.0,21.660960912704468,25.70870280265808,-4.84149694442749,-3.1227564811706543,0.9999736547470093
1859.0,26.893521547317505,30.806832909584045,-5.076847076416016,-3.396165370941162,0.9994495511054993
1861.0,9.795377254486084,14.159688949584961,5.805920362472534,7.754299640655518,0.9999986886978149
1861.0,19.028677940368652,23.643546104431152,1.3249576091766357,5.708127021789551,0.9999557733535767
1862.0,20.956273078918457,25.05526900291443,-4.429776668548584,-2.622840404510498,0.9999951124191284
1862.0,12.78876781463623,17.21789836883545,-3.9763927459716797,-2.2586774826049805,0.9998993873596191
1862.0,6.183524131774902,8.10906171798706,3.7160491943359375,7.382574081420898,0.9990863800048828
1867.0,18.51933240890503,21.958768367767334,-3.4070611000061035,-1.8311357498168945,0.9999986886978149
1867.0,12.264871597290039,16.231882572174072,-3.566131591796875,-1.958010196685791,0.9999985694885254
1867.0,13.274738788604736,16.704537868499756,2.428452968597412,4.172389507293701,0.9999967813491821
1867.0,1.9942998886108398,5.858545303344727,-3.540682792663574,-1.9074249267578125,0.9999963045120239
1867.0,1.9784283638000488,6.450631618499756,2.4256396293640137,4.210845232009888,0.9999949932098389
1867.0,23.117570877075195,27.1435284614563,-3.5079574584960938,-1.8986153602600098,0.9999934434890747
1868.0,16.874136924743652,20.796799659729004,3.564354181289673,5.32275915145874,0.9999977350234985
1868.0,8.068053722381592,11.61210298538208,3.2984793186187744,4.929167032241821,0.9999966621398926
1868.0,30.967469215393066,34.94415521621704,4.139883518218994,5.90618371963501,0.9999961853027344
1868.0,1.7014312744140625,6.050662994384766,-3.847053050994873,-2.1194863319396973,0.9999926090240479
1868.0,27.69311547279358,31.348373889923096,-3.465440273284912,-1.8349456787109375,0.9999895095825195
1868.0,12.118911743164062,15.429787635803223,-3.484048843383789,-1.8937945365905762,0.9999879598617554
1869.0,24.429800510406494,28.741122484207153,12.930471897125244,14.680849313735962,0.9999947547912598
1872.0,8.579776287078857,12.416062355041504,-3.7550973892211914,-2.104313373565674,0.9999974966049194
1872.0,7.632248401641846,11.557376384735107,2.3624515533447266,4.060473442077637,0.9999966621398926
1872.0,21.690398454666138,25.566664934158325,-3.4681105613708496,-1.766035556793213,0.9999945163726807
1872.0,3.9983010292053223,7.536575794219971,-4.171864986419678,-2.3363256454467773,0.9999912977218628
1875.0,10.79326868057251,14.669477939605713,7.333766222000122,9.017523527145386,0.9999980926513672
1877.0,1.988382339477539,5.605869293212891,2.1960043907165527,3.917769193649292,0.999998927116394
1877.0,23.547110557556152,25.841625928878784,-8.491125106811523,-3.814401626586914,0.9999850988388062
1877.0,37.42747247219086,39.92832308169454,14.237657189369202,15.900119543075562,0.9999446868896484
1878.0,4.769778251647949,8.375656604766846,2.9154789447784424,4.544544219970703,0.9999986886978149
1878.0,26.562020778656006,30.584470629692078,-4.045369625091553,-1.7647147178649902,0.9999979734420776
1878.0,5.333518981933594,8.732078075408936,-3.771939277648926,-2.1499991416931152,0.9999852180480957
1878.0,0.12156963348388672,3.8536882400512695,-3.8680434226989746,-2.274341583251953,0.9995408058166504
1880.0,21.180882453918457,24.98629331588745,-0.8756637573242188,0.9493494033813477,0.9999955892562866
1884.0,37.56436079740524,39.940407373942435,-1.0560202598571777,0.7971489429473877,0.9999790191650391
1886.0,29.432218074798584,33.10485303401947,-2.1288442611694336,-0.353546142578125,0.9999967813491821
1886.0,27.36349582672119,31.132490038871765,2.3948240280151367,4.129672050476074,0.9999963045120239
1886.0,34.124290347099304,38.236661702394485,2.1196019649505615,3.8462042808532715,0.9999700784683228
1887.0,7.747757434844971,11.613192558288574,3.170372247695923,4.872581958770752,0.9999982118606567
1887.0,24.94731307029724,28.86515736579895,2.912619113922119,4.559595584869385,0.9999972581863403
1887.0,30.847700834274292,35.03802388906479,2.868363857269287,4.588340520858765,0.9999700784683228
1888.0,1.983630657196045,5.639410018920898,2.2086143493652344,3.9185285568237305,0.999998927116394
1893.0,7.257893085479736,10.653016567230225,4.279177188873291,5.9450364112854,0.9999984502792358
1893.0,29.737929105758667,34.092939496040344,-0.15326738357543945,1.5993928909301758,0.9999979734420776
1893.0,34.32838499546051,38.09613078832626,4.133669137954712,5.807857513427734,0.9999703168869019
1893.0,22.79257297515869,26.614487171173096,8.139393329620361,9.736560583114624,0.9999442100524902
1893.0,19.143874645233154,23.655273914337158,3.262171745300293,4.927488565444946,0.9998898506164551
1893.0,14.90103006362915,18.412675857543945,3.500262498855591,5.2482545375823975,0.945248544216156
1893.0,15.864145755767822,19.607691764831543,7.672299146652222,9.272215366363525,0.8230679631233215
1897.0,11.57517671585083,15.391449928283691,-3.1595540046691895,-0.8589673042297363,0.9999984502792358
1897.0,26.177783012390137,30.556966066360474,-0.1996159553527832,2.200578451156616,0.9999923706054688
1897.0,37.862390130758286,40.0,-3.3517026901245117,0.6775116920471191,0.9617498517036438
1898.0,15.52433967590332,19.220585823059082,-1.6504120826721191,0.3520965576171875,0.9999991655349731
1898.0,24.01475429534912,28.124366998672485,6.206247806549072,8.191653490066528,0.9999949932098389
1898.0,26.09217882156372,29.76559281349182,-0.07877349853515625,2.2594869136810303,0.999993085861206
1898.0,21.68139100074768,25.625985860824585,-0.7645463943481445,1.3692879676818848,0.9999920129776001
1898.0,39.25510920584202,40.0,2.327563762664795,4.436588287353516,0.9995657801628113
1904.0,31.766538619995117,36.21249258518219,-6.1893486976623535,-3.581266403198242,0.9999948740005493
1904.0,11.79659128189087,15.36863088607788,-6.152901649475098,-3.853120803833008,0.9999401569366455
1905.0,11.372506618499756,13.582100868225098,-10.690371990203857,-6.069467067718506,0.9999909400939941
1905.0,14.44251537322998,16.903865337371826,6.954836845397949,11.375731825828552,0.9999488592147827
1909.0,27.155756950378418,31.515573859214783,6.493178606033325,9.739454984664917,0.9999970197677612
1909.0,13.425240516662598,17.36945152282715,-0.07751941680908203,2.96492338180542,0.9999898672103882
1909.0,32.258726954460144,36.75108015537262,9.263966083526611,11.835078597068787,0.9999868869781494
1909.0,6.38540506362915,10.329899787902832,5.887664556503296,8.725547790527344,0.9999426603317261
1909.0,10.555059909820557,14.96814489364624,8.47001314163208,11.292383670806885,0.9487406015396118
1919.0,15.042250156402588,18.3384108543396,-3.1369566917419434,-1.414034366607666,0.9999983310699463
1919.0,10.485830307006836,13.871603012084961,-3.5412168502807617,-1.936180591583252,0.9999973773956299
1919.0,15.870518684387207,19.630184173583984,3.3793187141418457,4.985218048095703,0.9999971389770508
1919.0,20.732303857803345,24.554983377456665,-2.89168119430542,-1.2588238716125488,0.9999961853027344
1919.0,21.752535104751587,25.47593593597412,3.6350226402282715,5.249001979827881,0.9999860525131226
1919.0,4.008936882019043,7.062408924102783,-3.809230327606201,-2.1071290969848633,0.9999731779098511
1919.0,32.53937542438507,35.90876281261444,-2.5843095779418945,-0.937352180480957,0.9998742341995239
1924.0,3.3611273765563965,7.1115851402282715,-4.473686218261719,-2.7689528465270996,0.9999947547912598
1924.0,19.45857524871826,23.27461004257202,-8.082561492919922,-4.822783470153809,0.9999566078186035
1924.0,8.427228927612305,13.209211826324463,-5.260424613952637,-3.0759596824645996,0.9999344348907471
1925.0,17.496774196624756,21.421518325805664,-0.4363679885864258,1.216585636138916,0.9999738931655884
1925.0,27.508691549301147,31.46698296070099,2.608644962310791,4.268003702163696,0.9999676942825317
1925.0,20.969935655593872,25.00261425971985,2.524898052215576,4.067109823226929,0.9998260140419006
1926.0,10.82890272140503,14.80104684829712,-5.005309581756592,-3.323824405670166,0.9999973773956299
1926.0,22.195258140563965,25.802230834960938,-5.29043436050415,-3.589787483215332,0.9999966621398926
1926.0,18.72978925704956,22.594435214996338,1.4247560501098633,3.121877908706665,0.9999860525131226
1926.0,29.19398784637451,32.61891961097717,-5.377986431121826,-3.778538703918457,0.9999797344207764
1926.0,2.107119560241699,5.584158897399902,2.1406328678131104,3.7792623043060303,0.9999748468399048
1926.0,16.8485164642334,20.722004175186157,-4.897284507751465,-3.1610536575317383,0.9999738931655884
1926.0,4.211030006408691,7.743597030639648,-4.387679100036621,-2.749207019805908,0.9999731779098511
1926.0,34.70198392868042,38.66282477974892,0.9623551368713379,2.71578311920166,0.9999330043792725
1926.0,33.59786570072174,37.349342703819275,-5.367081165313721,-3.6905574798583984,0.9998700618743896
1927.0,14.76726770401001,16.927099227905273,7.010855674743652,10.937743782997131,0.9999880790710449
1927.0,10.896937847137451,13.207159042358398,-11.402416229248047,-7.07305908203125,0.9999867677688599
1928.0,35.85519731044769,39.77535476908088,-0.04349708557128906,1.7317235469818115,0.9999960660934448
1928.0,11.389057636260986,15.425982475280762,2.645765542984009,4.2248618602752686,0.9999942779541016
1928.0,26.711913347244263,30.72949528694153,4.189513921737671,5.945876836776733,0.9999862909317017
1928.0,14.444689750671387,18.241045475006104,6.74345850944519,8.405847549438477,0.9999791383743286
1928.0,23.558484315872192,27.198660373687744,7.331480979919434,9.025803804397583,0.9995715022087097
1928.0,10.966706275939941,14.954497814178467,11.512897610664368,13.177813291549683,0.9994109869003296
1929.0,9.378461837768555,12.901110649108887,-3.4555459022521973,-1.7562603950500488,0.9999982118606567
1929.0,15.086910724639893,18.986682891845703,-3.214421272277832,-1.528334617614746,0.9999958276748657
1929.0,15.909368991851807,19.701368808746338,3.1218552589416504,4.617983102798462,0.9999948740005493
1929.0,10.44346570968628,14.034628868103027,3.0093133449554443,4.593721628189087,0.9999924898147583
1929.0,5.005173683166504,8.172647953033447,-3.5661840438842773,-2.0546483993530273,0.9999896287918091
1929.0,26.58180832862854,30.14140486717224,3.3795523643493652,4.885002374649048,0.9967882633209229
1931.0,9.439342021942139,11.90403699874878,5.784265995025635,10.548945665359497,0.9999834299087524
1932.0,21.88541889190674,25.89859962463379,2.8290975093841553,4.55676794052124,0.9999988079071045
1932.0,27.88572907447815,31.90047264099121,2.8784453868865967,4.700260162353516,0.9999946355819702
1932.0,4.589550495147705,8.591291904449463,3.143024444580078,4.768747091293335,0.9999938011169434
1934.0,35.34141540527344,39.28033657371998,7.359316349029541,9.280526638031006,0.9999338388442993
1936.0,18.585526943206787,22.342053651809692,7.884780168533325,9.715145826339722,0.9999985694885254
1937.0,8.90559196472168,12.55842924118042,3.7247562408447266,5.4126739501953125,0.9999957084655762
1937.0,15.010244846343994,18.601794242858887,-0.9212350845336914,0.831301212310791,0.9999936819076538
1937.0,16.9173002243042,21.31850004196167,3.5452401638031006,5.299903154373169,0.999993085861206
1937.0,13.420639038085938,16.731703281402588,7.498114109039307,9.232150316238403,0.9999847412109375
1937.0,25.90679168701172,29.600318670272827,7.877132892608643,9.618223905563354,0.9999808073043823
1937.0,13.481707572937012,17.372453212738037,11.945282220840454,13.716039061546326,0.997236967086792
1937.0,39.95875624474138,39.99618597183144,16.190399527549744,16.99506849050522,0.5576015710830688
1941.0,8.419859409332275,10.401608943939209,3.638204336166382,7.572438716888428,0.9999954700469971
1941.0,5.472586154937744,9.76743459701538,-3.677690029144287,-1.871962547302246,0.9999935626983643
1941.0,18.440520763397217,20.340020656585693,4.293973445892334,8.108810186386108,0.999992847442627
1941.0,23.492649793624878,25.233986377716064,-8.858721256256104,-4.696075916290283,0.9999923706054688
1941.0,26.182769536972046,27.974655628204346,-8.675699234008789,-4.695100784301758,0.9999842643737793
1941.0,16.184310913085938,17.91677236557007,-8.034389019012451,-3.7293052673339844,0.9999755620956421
1941.0,25.24028778076172,27.14189887046814,3.381021022796631,7.566851377487183,0.9999706745147705
1941.0,35.580962002277374,37.7549946308136,-7.827272415161133,-4.0171122550964355,0.999825656414032
1941.0,20.757452249526978,22.710129022598267,3.7755393981933594,8.444807529449463,0.9998001456260681
1941.0,10.72108268737793,12.396595478057861,3.672124147415161,7.316734790802002,0.9995056390762329
1942.0,26.70541286468506,31.015782356262207,-0.30271291732788086,1.3423430919647217,0.9999949932098389
1942.0,12.424378395080566,16.870253086090088,2.8770971298217773,4.525744915008545,0.9999579191207886
1942.0,7.3180460929870605,10.36217451095581,7.0640623569488525,8.604161739349365,0.9998859167098999
1943.0,6.100311279296875,10.028889179229736,6.8941450119018555,8.582630157470703,0.9999467134475708
1945.0,23.080017566680908,27.011890411376953,13.146365284919739,14.793702960014343,0.9999960660934448
1952.0,24.673497676849365,28.119407892227173,7.925156354904175,9.60592269897461,0.9999972581863403
1954.0,14.048428535461426,17.684309482574463,-4.301936626434326,-2.59885311126709,0.9999984502792358
1954.0,19.19065237045288,23.333356380462646,4.960685968399048,6.754810810089111,0.9999969005584717
1954.0,10.302953720092773,14.078748226165771,5.012972354888916,6.638835668563843,0.9999967813491821
1954.0,4.058029651641846,7.913694381713867,-4.021170139312744,-2.285151481628418,0.9999964237213135
1954.0,19.573659896850586,23.789488077163696,-4.003796577453613,-2.301766872406006,0.9999940395355225
1954.0,28.311054706573486,32.35414385795593,-3.9743947982788086,-2.2226858139038086,0.9999902248382568
1954.0,34.37894821166992,38.59172344207764,5.0398170948028564,6.81516170501709,0.9999611377716064
1954.0,4.393517971038818,8.479175567626953,4.97058629989624,6.6527581214904785,0.9999219179153442
1954.0,33.84575307369232,37.56562352180481,-4.303078651428223,-2.3783230781555176,0.9998937845230103
1959.0,11.981220245361328,16.0546875,-3.658757209777832,-2.0193839073181152,0.9999947547912598
1959.0,27.598179578781128,31.27506136894226,5.033659934997559,6.890101432800293,0.9999775886535645
1959.0,16.05069398880005,20.532890558242798,5.095781087875366,6.774687767028809,0.9999607801437378
1959.0,8.70448112487793,10.409419536590576,-10.205166339874268,-6.1336565017700195,0.9999583959579468
1959.0,14.799213409423828,16.772818565368652,-10.802645683288574,-6.353907585144043,0.9999082088470459
